sender,timestamp,pID,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on,pnum
trial,2023-09-06T19:37:23.190Z,58ed7f5aac62dc00019366a9,asymmetry,2.0,False,50.0,ISIC_9323095,ISIC_0778327,ISIC_0778327,ISIC_9323095,1401.5100000238745,1,response,0.0
trial,2023-09-06T19:37:57.353Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,1.0,ISIC_8559515,ISIC_0011013,ISIC_0011013,ISIC_8559515,1349.2880000476725,1,response,0.0
trial,2023-09-06T19:38:00.174Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,2.0,ISIC_0057858,ISIC_0032872,ISIC_0032872,ISIC_0057858,1304.7360000715125,1,response,0.0
trial,2023-09-06T19:38:02.709Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,3.0,ISIC_0351547,ISIC_0032596,ISIC_0032596,ISIC_0351547,1022.8099999761907,1,response,0.0
trial,2023-09-06T19:38:05.386Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,4.0,ISIC_0069995,ISIC_8325260,ISIC_0069995,ISIC_8325260,1166.6909999761265,0,response,0.0
trial,2023-09-06T19:38:08.878Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,5.0,ISIC_0065597,ISIC_2418276,ISIC_2418276,ISIC_0065597,1975.7030000238447,1,response,0.0
trial,2023-09-06T19:38:14.326Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,6.0,ISIC_9087221,ISIC_0031582,ISIC_9087221,ISIC_0031582,3940.116000047652,0,response,0.0
trial,2023-09-06T19:38:17.001Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,7.0,ISIC_2993032,ISIC_2167209,ISIC_2993032,ISIC_2167209,1166.1039999761852,0,response,0.0
trial,2023-09-06T19:38:19.805Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,8.0,ISIC_0060773,ISIC_0024999,ISIC_0024999,ISIC_0060773,1286.2059999761404,1,response,0.0
trial,2023-09-06T19:38:22.872Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,9.0,ISIC_1185006,ISIC_2209697,ISIC_2209697,ISIC_1185006,1553.893000071519,1,response,0.0
trial,2023-09-06T19:38:25.536Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,10.0,ISIC_8064866,ISIC_4915897,ISIC_8064866,ISIC_4915897,1151.6940000238828,0,response,0.0
trial,2023-09-06T19:38:28.356Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,11.0,ISIC_0066143,ISIC_4876378,ISIC_0066143,ISIC_4876378,1304.4829999761423,0,response,0.0
trial,2023-09-06T19:38:30.991Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,12.0,ISIC_8010862,ISIC_9765760,ISIC_9765760,ISIC_8010862,1122.2200000238372,1,response,0.0
trial,2023-09-06T19:38:33.651Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,13.0,ISIC_1870415,ISIC_0033063,ISIC_1870415,ISIC_0033063,1148.6190000715437,0,response,0.0
trial,2023-09-06T19:38:36.214Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,14.0,ISIC_1788979,ISIC_0010965,ISIC_0010965,ISIC_1788979,1046.1720000714995,1,response,0.0
trial,2023-09-06T19:38:39.004Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,15.0,ISIC_0026802,ISIC_1452549,ISIC_0026802,ISIC_1452549,1286.2940000714734,0,response,0.0
trial,2023-09-06T19:38:41.840Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,16.0,ISIC_0953675,ISIC_0053485,ISIC_0053485,ISIC_0953675,1321.6920000237878,1,response,0.0
trial,2023-09-06T19:38:44.567Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,17.0,ISIC_3747979,ISIC_0000413,ISIC_0000413,ISIC_3747979,1215.8360000000102,1,response,0.0
trial,2023-09-06T19:38:47.499Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,18.0,ISIC_0046932,ISIC_0026204,ISIC_0026204,ISIC_0046932,1414.4520000476623,1,response,0.0
trial,2023-09-06T19:38:50.383Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,19.0,ISIC_0000313,ISIC_8484660,ISIC_8484660,ISIC_0000313,1381.8950000476325,1,response,0.0
trial,2023-09-06T19:38:53.287Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,20.0,ISIC_0026272,ISIC_3430447,ISIC_3430447,ISIC_0026272,1384.990000047721,1,response,0.0
trial,2023-09-06T19:38:56.542Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,21.0,ISIC_5992534,ISIC_5557025,ISIC_5992534,ISIC_5557025,1741.637000023853,0,response,0.0
trial,2023-09-06T19:38:59.428Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,22.0,ISIC_0034106,ISIC_9956400,ISIC_9956400,ISIC_0034106,1377.2149999999674,1,response,0.0
trial,2023-09-06T19:39:02.535Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,23.0,ISIC_4752144,ISIC_7008335,ISIC_7008335,ISIC_4752144,1600.98199999996,1,response,0.0
trial,2023-09-06T19:39:05.467Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,24.0,ISIC_3878174,ISIC_0007084,ISIC_3878174,ISIC_0007084,1417.1190000476781,0,response,0.0
trial,2023-09-06T19:39:08.929Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,25.0,ISIC_0026659,ISIC_8527092,ISIC_0026659,ISIC_8527092,1945.889000023832,0,response,0.0
trial,2023-09-06T19:39:11.719Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,26.0,ISIC_5821293,ISIC_3463156,ISIC_5821293,ISIC_3463156,1285.376999976113,0,response,0.0
trial,2023-09-06T19:39:14.700Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,27.0,ISIC_6995731,ISIC_7651838,ISIC_7651838,ISIC_6995731,1467.241000023787,1,response,0.0
trial,2023-09-06T19:39:17.623Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,28.0,ISIC_4468549,ISIC_0062401,ISIC_0062401,ISIC_4468549,1406.514000023832,1,response,0.0
trial,2023-09-06T19:39:20.604Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,29.0,ISIC_0013411,ISIC_0002853,ISIC_0013411,ISIC_0002853,1471.0480000238167,0,response,0.0
trial,2023-09-06T19:39:24.131Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,30.0,ISIC_0028320,ISIC_8171432,ISIC_0028320,ISIC_8171432,2015.427000047639,0,response,0.0
trial,2023-09-06T19:39:27.095Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,31.0,ISIC_6617618,ISIC_1497800,ISIC_1497800,ISIC_6617618,1429.0560000238474,1,response,0.0
trial,2023-09-06T19:39:30.378Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,32.0,ISIC_1380069,ISIC_7096885,ISIC_7096885,ISIC_1380069,1779.1569999761414,1,response,0.0
trial,2023-09-06T19:39:34.738Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,33.0,ISIC_0033444,ISIC_0218072,ISIC_0218072,ISIC_0033444,2855.7480000476353,1,response,0.0
trial,2023-09-06T19:39:37.916Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,34.0,ISIC_0024545,ISIC_7747712,ISIC_0024545,ISIC_7747712,1667.8580000714865,0,response,0.0
trial,2023-09-06T19:39:41.345Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,35.0,ISIC_5336548,ISIC_4102922,ISIC_5336548,ISIC_4102922,1912.8579999761423,0,response,0.0
trial,2023-09-06T19:39:44.749Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,36.0,ISIC_3799267,ISIC_3181394,ISIC_3799267,ISIC_3181394,1901.0250000238884,0,response,0.0
trial,2023-09-06T19:39:47.473Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,37.0,ISIC_0027248,ISIC_0013936,ISIC_0027248,ISIC_0013936,1207.5870000000577,0,response,0.0
trial,2023-09-06T19:39:50.180Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,38.0,ISIC_0011135,ISIC_9485536,ISIC_0011135,ISIC_9485536,1199.0210000238148,0,response,0.0
trial,2023-09-06T19:39:53.503Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,39.0,ISIC_6657600,ISIC_0000539,ISIC_6657600,ISIC_0000539,1804.8490000237944,0,response,0.0
trial,2023-09-06T19:39:56.711Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,40.0,ISIC_2221217,ISIC_2449919,ISIC_2221217,ISIC_2449919,1697.0400000476511,0,response,0.0
trial,2023-09-06T19:39:59.792Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,41.0,ISIC_0060233,ISIC_0062935,ISIC_0062935,ISIC_0060233,1577.6310000238009,1,response,0.0
trial,2023-09-06T19:40:02.596Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,42.0,ISIC_0027100,ISIC_0026364,ISIC_0026364,ISIC_0027100,1298.742999976152,1,response,0.0
trial,2023-09-06T19:40:05.691Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,43.0,ISIC_6024335,ISIC_7278885,ISIC_6024335,ISIC_7278885,1577.3349999999627,0,response,0.0
trial,2023-09-06T19:40:08.511Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,44.0,ISIC_1690909,ISIC_0059571,ISIC_0059571,ISIC_1690909,1313.939000047627,1,response,0.0
trial,2023-09-06T19:40:11.666Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,45.0,ISIC_0033384,ISIC_5805349,ISIC_0033384,ISIC_5805349,1652.8690000476781,0,response,0.0
trial,2023-09-06T19:40:15.157Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,46.0,ISIC_2011145,ISIC_0055241,ISIC_2011145,ISIC_0055241,1977.2420000238344,0,response,0.0
trial,2023-09-06T19:40:18.187Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,47.0,ISIC_0030259,ISIC_0024779,ISIC_0024779,ISIC_0030259,1524.1610000238288,1,response,0.0
trial,2023-09-06T19:40:20.742Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,48.0,ISIC_7074321,ISIC_8943855,ISIC_7074321,ISIC_8943855,1045.6030000715982,0,response,0.0
trial,2023-09-06T19:40:23.503Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,49.0,ISIC_0906465,ISIC_0058877,ISIC_0058877,ISIC_0906465,1256.4450000000652,1,response,0.0
trial,2023-09-06T19:40:26.581Z,58ed7f5aac62dc00019366a9,asymmetry,3.0,False,50.0,ISIC_5591622,ISIC_0061108,ISIC_0061108,ISIC_5591622,1567.875,1,response,0.0
trial,2023-09-06T19:41:13.719Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,1.0,ISIC_0010618,ISIC_9482251,ISIC_9482251,ISIC_0010618,2092.4250000715256,1,response,0.0
trial,2023-09-06T19:41:17.008Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,2.0,ISIC_0001112,ISIC_0033055,ISIC_0001112,ISIC_0033055,1781.7569999762345,0,response,0.0
trial,2023-09-06T19:41:20.725Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,3.0,ISIC_2616719,ISIC_8290994,ISIC_8290994,ISIC_2616719,2197.73400002392,1,response,0.0
trial,2023-09-06T19:41:23.744Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,4.0,ISIC_0028420,ISIC_8060329,ISIC_0028420,ISIC_8060329,1501.4709999761544,0,response,0.0
trial,2023-09-06T19:41:27.496Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,5.0,ISIC_0033616,ISIC_0009871,ISIC_0033616,ISIC_0009871,2220.307999999961,0,response,0.0
trial,2023-09-06T19:41:30.669Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,6.0,ISIC_0069791,ISIC_0011460,ISIC_0011460,ISIC_0069791,1659.3310000237543,1,response,0.0
trial,2023-09-06T19:41:34.049Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,7.0,ISIC_7369690,ISIC_9727132,ISIC_9727132,ISIC_7369690,1856.0790000238921,1,response,0.0
trial,2023-09-06T19:41:36.885Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,8.0,ISIC_7242312,ISIC_0054480,ISIC_0054480,ISIC_7242312,1326.2750000716187,1,response,0.0
trial,2023-09-06T19:41:39.840Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,9.0,ISIC_0010308,ISIC_7889838,ISIC_7889838,ISIC_0010308,1447.8680000000168,1,response,0.0
trial,2023-09-06T19:41:43.573Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,10.0,ISIC_0726170,ISIC_3809998,ISIC_3809998,ISIC_0726170,2231.2190000477713,1,response,0.0
trial,2023-09-06T19:41:46.572Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,11.0,ISIC_0032462,ISIC_1380069,ISIC_1380069,ISIC_0032462,1479.5430000715423,1,response,0.0
trial,2023-09-06T19:41:49.920Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,12.0,ISIC_4343552,ISIC_0029825,ISIC_0029825,ISIC_4343552,1844.547999999952,1,response,0.0
trial,2023-09-06T19:41:53.355Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,13.0,ISIC_2935987,ISIC_0029383,ISIC_2935987,ISIC_0029383,1930.3880000477657,0,response,0.0
trial,2023-09-06T19:41:56.226Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,14.0,ISIC_5157775,ISIC_5507066,ISIC_5507066,ISIC_5157775,1367.4729999999981,1,response,0.0
trial,2023-09-06T19:41:59.237Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,15.0,ISIC_6983970,ISIC_4148086,ISIC_6983970,ISIC_4148086,1495.6579999760725,0,response,0.0
trial,2023-09-06T19:42:02.762Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,16.0,ISIC_7358691,ISIC_0013865,ISIC_0013865,ISIC_7358691,2021.212000047788,1,response,0.0
trial,2023-09-06T19:42:05.904Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,17.0,ISIC_0072582,ISIC_8738598,ISIC_0072582,ISIC_8738598,1630.2629999760538,0,response,0.0
trial,2023-09-06T19:42:08.931Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,18.0,ISIC_1434141,ISIC_0013258,ISIC_1434141,ISIC_0013258,1523.972000071546,0,response,0.0
trial,2023-09-06T19:42:12.456Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,19.0,ISIC_8692950,ISIC_2975167,ISIC_8692950,ISIC_2975167,2015.7330000714865,0,response,0.0
trial,2023-09-06T19:42:15.789Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,20.0,ISIC_7141361,ISIC_8607090,ISIC_7141361,ISIC_8607090,1814.8050000714138,0,response,0.0
trial,2023-09-06T19:42:18.592Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,21.0,ISIC_0033724,ISIC_0011798,ISIC_0011798,ISIC_0033724,1285.033999999985,1,response,0.0
trial,2023-09-06T19:42:21.812Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,22.0,ISIC_0031909,ISIC_7205745,ISIC_0031909,ISIC_7205745,1704.8660000239038,0,response,0.0
trial,2023-09-06T19:42:24.665Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,23.0,ISIC_0027350,ISIC_3609379,ISIC_0027350,ISIC_3609379,1341.4700000239536,0,response,0.0
trial,2023-09-06T19:42:28.110Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,24.0,ISIC_1356715,ISIC_0010923,ISIC_1356715,ISIC_0010923,1936.6550000477582,0,response,0.0
trial,2023-09-06T19:42:31.686Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,25.0,ISIC_1353668,ISIC_0031999,ISIC_0031999,ISIC_1353668,2062.416000071448,1,response,0.0
trial,2023-09-06T19:42:35.696Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,26.0,ISIC_0345607,ISIC_0060452,ISIC_0060452,ISIC_0345607,2489.583000023849,1,response,0.0
trial,2023-09-06T19:42:38.662Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,27.0,ISIC_0058585,ISIC_1331993,ISIC_0058585,ISIC_1331993,1455.7439999999478,0,response,0.0
trial,2023-09-06T19:42:41.803Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,28.0,ISIC_0069411,ISIC_1115013,ISIC_0069411,ISIC_1115013,1630.0789999999106,0,response,0.0
trial,2023-09-06T19:42:46.705Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,29.0,ISIC_0003822,ISIC_0011894,ISIC_0003822,ISIC_0011894,3399.1860000477172,0,response,0.0
trial,2023-09-06T19:42:49.429Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,30.0,ISIC_3009564,ISIC_6613150,ISIC_6613150,ISIC_3009564,1206.5660000238568,1,response,0.0
trial,2023-09-06T19:42:52.153Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,31.0,ISIC_8866651,ISIC_0073136,ISIC_0073136,ISIC_8866651,1214.5290000000969,1,response,0.0
trial,2023-09-06T19:42:55.181Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,32.0,ISIC_7300631,ISIC_0067006,ISIC_0067006,ISIC_7300631,1507.872000071453,1,response,0.0
trial,2023-09-06T19:42:57.880Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,33.0,ISIC_0031709,ISIC_0011260,ISIC_0031709,ISIC_0011260,1191.770999976201,0,response,0.0
trial,2023-09-06T19:43:01.453Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,34.0,ISIC_4921413,ISIC_8607090,ISIC_8607090,ISIC_4921413,2064.6960000477266,1,response,0.0
trial,2023-09-06T19:43:04.888Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,35.0,ISIC_8664718,ISIC_0000535,ISIC_0000535,ISIC_8664718,1916.3629999998961,1,response,0.0
trial,2023-09-06T19:43:07.580Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,36.0,ISIC_3882374,ISIC_9307584,ISIC_3882374,ISIC_9307584,1175.6980000000917,0,response,0.0
trial,2023-09-06T19:43:10.705Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,37.0,ISIC_0014525,ISIC_0061029,ISIC_0061029,ISIC_0014525,1616.7680000716355,1,response,0.0
trial,2023-09-06T19:43:15.323Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,38.0,ISIC_5729818,ISIC_4644299,ISIC_4644299,ISIC_5729818,3102.2730000000447,1,response,0.0
trial,2023-09-06T19:43:18.244Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,39.0,ISIC_0054146,ISIC_2853290,ISIC_0054146,ISIC_2853290,1407.0340000477154,0,response,0.0
trial,2023-09-06T19:43:21.449Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,40.0,ISIC_5296963,ISIC_0055046,ISIC_5296963,ISIC_0055046,1695.2799999760464,0,response,0.0
trial,2023-09-06T19:43:26.369Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,41.0,ISIC_0064406,ISIC_0475506,ISIC_0475506,ISIC_0064406,3415.683000047691,1,response,0.0
trial,2023-09-06T19:43:30.328Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,42.0,ISIC_0046626,ISIC_0031611,ISIC_0031611,ISIC_0046626,2441.5050000476185,1,response,0.0
trial,2023-09-06T19:43:33.523Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,43.0,ISIC_0027030,ISIC_8911740,ISIC_0027030,ISIC_8911740,1686.4869999762159,0,response,0.0
trial,2023-09-06T19:43:37.912Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,44.0,ISIC_0247197,ISIC_0011509,ISIC_0011509,ISIC_0247197,2875.631000071531,1,response,0.0
trial,2023-09-06T19:43:41.218Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,45.0,ISIC_0011196,ISIC_0030006,ISIC_0011196,ISIC_0030006,1781.3070000715088,0,response,0.0
trial,2023-09-06T19:43:45.176Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,46.0,ISIC_9944714,ISIC_1067390,ISIC_9944714,ISIC_1067390,2438.0370000477415,0,response,0.0
trial,2023-09-06T19:43:48.252Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,47.0,ISIC_0056092,ISIC_0072601,ISIC_0072601,ISIC_0056092,1565.8660000239038,1,response,0.0
trial,2023-09-06T19:43:51.045Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,48.0,ISIC_8435105,ISIC_6569060,ISIC_6569060,ISIC_8435105,1276.3370000238065,1,response,0.0
