sender,timestamp,pID,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on,pnum
trial,2023-09-06T19:43:54.265Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,49.0,ISIC_0030336,ISIC_0350472,ISIC_0030336,ISIC_0350472,1712.7290000477806,0,response,0.0
trial,2023-09-06T19:43:58.333Z,58ed7f5aac62dc00019366a9,asymmetry,4.0,False,50.0,ISIC_0009927,ISIC_0616491,ISIC_0009927,ISIC_0616491,2563.858000000008,0,response,0.0
trial,2023-09-06T19:44:36.029Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,1.0,ISIC_2078053,ISIC_8298434,ISIC_2078053,ISIC_8298434,1912.10900002392,0,response,0.0
trial,2023-09-06T19:44:38.929Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,2.0,ISIC_6269543,ISIC_0055048,ISIC_6269543,ISIC_0055048,1395.4769999999558,0,response,0.0
trial,2023-09-06T19:44:41.403Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,3.0,ISIC_0062770,ISIC_4957315,ISIC_0062770,ISIC_4957315,969.5389999761246,0,response,0.0
trial,2023-09-06T19:44:43.966Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,4.0,ISIC_0000042,ISIC_0011337,ISIC_0000042,ISIC_0011337,1049.706999976188,0,response,0.0
trial,2023-09-06T19:44:46.771Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,5.0,ISIC_0027881,ISIC_1782545,ISIC_0027881,ISIC_1782545,1287.7279999998864,0,response,0.0
trial,2023-09-06T19:44:49.784Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,6.0,ISIC_4345000,ISIC_0055289,ISIC_0055289,ISIC_4345000,1501.2560000715312,1,response,0.0
trial,2023-09-06T19:44:52.639Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,7.0,ISIC_0032630,ISIC_0063151,ISIC_0032630,ISIC_0063151,1339.3480000714771,0,response,0.0
trial,2023-09-06T19:44:55.522Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,8.0,ISIC_6717727,ISIC_8775014,ISIC_6717727,ISIC_8775014,1372.3860000714194,0,response,0.0
trial,2023-09-06T19:44:58.197Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,9.0,ISIC_7283084,ISIC_0026879,ISIC_0026879,ISIC_7283084,1164.737000047695,1,response,0.0
trial,2023-09-06T19:45:01.289Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,10.0,ISIC_6157226,ISIC_0071733,ISIC_6157226,ISIC_0071733,1572.5250000238884,0,response,0.0
trial,2023-09-06T19:45:04.013Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,11.0,ISIC_2801008,ISIC_0011717,ISIC_0011717,ISIC_2801008,1213.8500000475906,1,response,0.0
trial,2023-09-06T19:45:07.040Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,12.0,ISIC_1306790,ISIC_0010879,ISIC_0010879,ISIC_1306790,1524.9319999760478,1,response,0.0
trial,2023-09-06T19:45:09.796Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,13.0,ISIC_0567814,ISIC_0033272,ISIC_0567814,ISIC_0033272,1248.039000047604,0,response,0.0
trial,2023-09-06T19:45:12.651Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,14.0,ISIC_8909545,ISIC_5530598,ISIC_5530598,ISIC_8909545,1335.3460000476334,1,response,0.0
trial,2023-09-06T19:45:15.478Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,15.0,ISIC_9204678,ISIC_6398283,ISIC_6398283,ISIC_9204678,1313.53600000008,1,response,0.0
trial,2023-09-06T19:45:18.684Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,16.0,ISIC_0029672,ISIC_0034100,ISIC_0034100,ISIC_0029672,1702.649000047706,1,response,0.0
trial,2023-09-06T19:45:22.640Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,17.0,ISIC_0010278,ISIC_0026552,ISIC_0010278,ISIC_0026552,2442.41599997622,0,response,0.0
trial,2023-09-06T19:45:25.493Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,18.0,ISIC_1515947,ISIC_8543040,ISIC_1515947,ISIC_8543040,1328.2220000477973,0,response,0.0
trial,2023-09-06T19:45:28.328Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,19.0,ISIC_9879347,ISIC_8278688,ISIC_8278688,ISIC_9879347,1330.3459999999031,1,response,0.0
trial,2023-09-06T19:45:31.051Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,20.0,ISIC_1509635,ISIC_0054206,ISIC_1509635,ISIC_0054206,1220.6720000000205,0,response,0.0
trial,2023-09-06T19:45:33.840Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,21.0,ISIC_0028800,ISIC_4874581,ISIC_4874581,ISIC_0028800,1276.2660000715405,1,response,0.0
trial,2023-09-06T19:45:36.691Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,22.0,ISIC_9640145,ISIC_0059959,ISIC_9640145,ISIC_0059959,1344.355000047712,0,response,0.0
trial,2023-09-06T19:45:39.452Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,23.0,ISIC_0032954,ISIC_0033876,ISIC_0033876,ISIC_0032954,1255.217000071425,1,response,0.0
trial,2023-09-06T19:45:42.484Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,24.0,ISIC_0006772,ISIC_4846741,ISIC_4846741,ISIC_0006772,1520.4259999999776,1,response,0.0
trial,2023-09-06T19:45:45.082Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,25.0,ISIC_0000516,ISIC_0014931,ISIC_0000516,ISIC_0014931,1085.6780000000726,0,response,0.0
trial,2023-09-06T19:45:47.743Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,26.0,ISIC_0015250,ISIC_0029902,ISIC_0015250,ISIC_0029902,1146.55300004757,0,response,0.0
trial,2023-09-06T19:45:51.833Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,27.0,ISIC_8389839,ISIC_0061562,ISIC_8389839,ISIC_0061562,2586.46399999992,0,response,0.0
trial,2023-09-06T19:45:54.916Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,28.0,ISIC_0000118,ISIC_3453832,ISIC_0000118,ISIC_3453832,1570.238000047626,0,response,0.0
trial,2023-09-06T19:45:57.565Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,29.0,ISIC_0026780,ISIC_4177450,ISIC_0026780,ISIC_4177450,1135.5519999999087,0,response,0.0
trial,2023-09-06T19:46:00.121Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,30.0,ISIC_9605122,ISIC_0063642,ISIC_9605122,ISIC_0063642,1041.7110000238754,0,response,0.0
trial,2023-09-06T19:46:03.137Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,31.0,ISIC_0070351,ISIC_0061829,ISIC_0070351,ISIC_0061829,1507.8350000239443,0,response,0.0
trial,2023-09-06T19:46:05.464Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,32.0,ISIC_0000466,ISIC_0057362,ISIC_0000466,ISIC_0057362,818.3520000239369,0,response,0.0
trial,2023-09-06T19:46:08.108Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,33.0,ISIC_0062559,ISIC_0055240,ISIC_0062559,ISIC_0055240,1129.4850000001024,0,response,0.0
trial,2023-09-06T19:46:10.693Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,34.0,ISIC_0059065,ISIC_0027067,ISIC_0059065,ISIC_0027067,1081.2720000001136,0,response,0.0
trial,2023-09-06T19:46:13.952Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,35.0,ISIC_0026655,ISIC_0033017,ISIC_0033017,ISIC_0026655,1739.9209999761079,1,response,0.0
trial,2023-09-06T19:46:16.853Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,36.0,ISIC_9066201,ISIC_0024752,ISIC_0024752,ISIC_9066201,1391.6750000000466,1,response,0.0
trial,2023-09-06T19:46:20.031Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,37.0,ISIC_0060386,ISIC_3728352,ISIC_0060386,ISIC_3728352,1669.4190000237431,0,response,0.0
trial,2023-09-06T19:46:23.201Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,38.0,ISIC_0030718,ISIC_0014860,ISIC_0014860,ISIC_0030718,1656.9639999761712,1,response,0.0
trial,2023-09-06T19:46:26.532Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,39.0,ISIC_0030519,ISIC_0011459,ISIC_0011459,ISIC_0030519,1821.02100004768,1,response,0.0
trial,2023-09-06T19:46:29.303Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,40.0,ISIC_0012150,ISIC_8140072,ISIC_8140072,ISIC_0012150,1259.3139999762643,1,response,0.0
trial,2023-09-06T19:46:32.171Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,41.0,ISIC_0844312,ISIC_5063476,ISIC_5063476,ISIC_0844312,1360.5310000239406,1,response,0.0
trial,2023-09-06T19:46:35.106Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,42.0,ISIC_0010081,ISIC_0011917,ISIC_0011917,ISIC_0010081,1428.0880000714678,1,response,0.0
trial,2023-09-06T19:46:38.155Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,43.0,ISIC_0026188,ISIC_3059367,ISIC_0026188,ISIC_3059367,1544.8170000237878,0,response,0.0
trial,2023-09-06T19:46:40.435Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,44.0,ISIC_0054341,ISIC_0033232,ISIC_0054341,ISIC_0033232,774.9750000238419,0,response,0.0
trial,2023-09-06T19:46:44.791Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,45.0,ISIC_0010349,ISIC_8357415,ISIC_0010349,ISIC_8357415,2847.1670000476297,0,response,0.0
trial,2023-09-06T19:46:47.869Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,46.0,ISIC_2253931,ISIC_0014221,ISIC_2253931,ISIC_0014221,1575.1670000716117,0,response,0.0
trial,2023-09-06T19:46:51.154Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,47.0,ISIC_0063258,ISIC_0010750,ISIC_0010750,ISIC_0063258,1777.530000071507,1,response,0.0
trial,2023-09-06T19:46:54.055Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,48.0,ISIC_0010648,ISIC_0026236,ISIC_0010648,ISIC_0026236,1395.6850000477862,0,response,0.0
trial,2023-09-06T19:46:57.083Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,49.0,ISIC_6971606,ISIC_7840728,ISIC_7840728,ISIC_6971606,1523.471000071615,1,response,0.0
trial,2023-09-06T19:47:00.126Z,58ed7f5aac62dc00019366a9,asymmetry,5.0,False,50.0,ISIC_9354965,ISIC_1097830,ISIC_1097830,ISIC_9354965,1533.8510000715032,1,response,0.0
trial,2023-09-06T19:47:23.188Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,1.0,ISIC_3762459,ISIC_1161370,ISIC_1161370,ISIC_3762459,1246.6389999762177,1,response,0.0
trial,2023-09-06T19:47:26.575Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,2.0,ISIC_6458982,ISIC_0067830,ISIC_6458982,ISIC_0067830,1883.9130000239238,0,response,0.0
trial,2023-09-06T19:47:30.380Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,3.0,ISIC_0070940,ISIC_0068627,ISIC_0068627,ISIC_0070940,2288.359999976121,1,response,0.0
trial,2023-09-06T19:47:33.991Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,4.0,ISIC_0010723,ISIC_0054334,ISIC_0054334,ISIC_0010723,2099.78700002376,1,response,0.0
trial,2023-09-06T19:47:37.151Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,5.0,ISIC_0032687,ISIC_0026613,ISIC_0032687,ISIC_0026613,1643.414000023855,0,response,0.0
trial,2023-09-06T19:47:41.851Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,6.0,ISIC_0011649,ISIC_0033530,ISIC_0011649,ISIC_0033530,3194.1670000716113,0,response,0.0
trial,2023-09-06T19:47:45.266Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,7.0,ISIC_0058837,ISIC_0028319,ISIC_0028319,ISIC_0058837,1908.76000004774,1,response,0.0
trial,2023-09-06T19:47:52.085Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,8.0,ISIC_2927673,ISIC_0032828,ISIC_2927673,ISIC_0032828,5312.010999976192,0,response,0.0
trial,2023-09-06T19:47:56.826Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,9.0,ISIC_5382189,ISIC_0028945,ISIC_0028945,ISIC_5382189,3236.0810000714846,1,response,0.0
trial,2023-09-06T19:48:02.127Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,10.0,ISIC_0010044,ISIC_6635590,ISIC_6635590,ISIC_0010044,3787.3820000714622,1,response,0.0
trial,2023-09-06T19:48:06.886Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,11.0,ISIC_0014708,ISIC_0069865,ISIC_0014708,ISIC_0069865,3246.44800002384,0,response,0.0
trial,2023-09-06T19:48:13.997Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,12.0,ISIC_0023811,ISIC_0028444,ISIC_0023811,ISIC_0028444,5608.468999976059,0,response,0.0
trial,2023-09-06T19:48:16.934Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,13.0,ISIC_3298596,ISIC_0072997,ISIC_0072997,ISIC_3298596,1428.662999976193,1,response,0.0
trial,2023-09-06T19:48:20.234Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,14.0,ISIC_6062536,ISIC_4781223,ISIC_4781223,ISIC_6062536,1795.6780000238214,1,response,0.0
trial,2023-09-06T19:48:23.134Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,15.0,ISIC_0033394,ISIC_0826998,ISIC_0033394,ISIC_0826998,1395.414000047604,0,response,0.0
trial,2023-09-06T19:48:26.241Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,16.0,ISIC_2868199,ISIC_4307205,ISIC_2868199,ISIC_4307205,1602.704999976093,0,response,0.0
trial,2023-09-06T19:48:29.006Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,17.0,ISIC_0058594,ISIC_0033508,ISIC_0033508,ISIC_0058594,1250.8310000237543,1,response,0.0
trial,2023-09-06T19:48:32.130Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,18.0,ISIC_0072371,ISIC_0061158,ISIC_0061158,ISIC_0072371,1608.7149999761023,1,response,0.0
trial,2023-09-06T19:48:38.414Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,19.0,ISIC_0028422,ISIC_0032408,ISIC_0032408,ISIC_0028422,4775.701999976067,1,response,0.0
trial,2023-09-06T19:48:41.222Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,20.0,ISIC_1831600,ISIC_0011099,ISIC_0011099,ISIC_1831600,1301.0480000476819,1,response,0.0
trial,2023-09-06T19:48:44.779Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,21.0,ISIC_0001149,ISIC_0059264,ISIC_0059264,ISIC_0001149,2041.0949999762238,1,response,0.0
trial,2023-09-06T19:48:48.980Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,22.0,ISIC_7124160,ISIC_0011534,ISIC_0011534,ISIC_7124160,2692.975000000093,1,response,0.0
trial,2023-09-06T19:48:51.640Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,23.0,ISIC_0066411,ISIC_0032723,ISIC_0032723,ISIC_0066411,1153.1659999999683,1,response,0.0
trial,2023-09-06T19:48:54.335Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,24.0,ISIC_0440848,ISIC_0068966,ISIC_0068966,ISIC_0440848,1181.23000002373,1,response,0.0
trial,2023-09-06T19:48:58.098Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,25.0,ISIC_0012425,ISIC_7313348,ISIC_0012425,ISIC_7313348,2261.5130000000354,0,response,0.0
trial,2023-09-06T19:49:06.330Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,26.0,ISIC_0028967,ISIC_0065324,ISIC_0065324,ISIC_0028967,6726.63000002387,1,response,0.0
trial,2023-09-06T19:49:09.795Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,27.0,ISIC_0046416,ISIC_5416978,ISIC_0046416,ISIC_5416978,1959.0149999761488,0,response,0.0
trial,2023-09-06T19:49:18.087Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,28.0,ISIC_8885809,ISIC_0010145,ISIC_0010145,ISIC_8885809,6784.312000047648,1,response,0.0
trial,2023-09-06T19:49:21.261Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,29.0,ISIC_0024552,ISIC_0028534,ISIC_0024552,ISIC_0028534,1658.4499999762047,0,response,0.0
trial,2023-09-06T19:49:24.817Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,30.0,ISIC_0063824,ISIC_0071901,ISIC_0071901,ISIC_0063824,2047.862999976147,1,response,0.0
trial,2023-09-06T19:49:30.795Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,31.0,ISIC_0055781,ISIC_0064907,ISIC_0055781,ISIC_0064907,4458.328999976162,0,response,0.0
trial,2023-09-06T19:49:39.071Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,32.0,ISIC_0206758,ISIC_3529778,ISIC_3529778,ISIC_0206758,6769.000000071479,1,response,0.0
trial,2023-09-06T19:49:43.595Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,33.0,ISIC_2807121,ISIC_7017387,ISIC_2807121,ISIC_7017387,3010.084999976214,0,response,0.0
trial,2023-09-06T19:49:48.657Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,34.0,ISIC_0483289,ISIC_0009985,ISIC_0483289,ISIC_0009985,3556.2539999762084,0,response,0.0
trial,2023-09-06T19:49:53.224Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,35.0,ISIC_2563568,ISIC_0656395,ISIC_0656395,ISIC_2563568,3056.792999976082,1,response,0.0
trial,2023-09-06T19:49:57.056Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,36.0,ISIC_0001875,ISIC_0056271,ISIC_0056271,ISIC_0001875,2321.8280000714585,1,response,0.0
trial,2023-09-06T19:50:01.110Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,37.0,ISIC_8622365,ISIC_0519386,ISIC_0519386,ISIC_8622365,2542.997000023956,1,response,0.0
trial,2023-09-06T19:50:05.114Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,38.0,ISIC_4320200,ISIC_7128811,ISIC_7128811,ISIC_4320200,2497.4359999762382,1,response,0.0
trial,2023-09-06T19:50:08.611Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,39.0,ISIC_7206167,ISIC_0028396,ISIC_0028396,ISIC_7206167,1994.9330000476912,1,response,0.0
trial,2023-09-06T19:50:11.977Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,40.0,ISIC_0059976,ISIC_0193456,ISIC_0193456,ISIC_0059976,1860.800999976229,1,response,0.0
trial,2023-09-06T19:50:17.537Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,41.0,ISIC_0029033,ISIC_6398283,ISIC_0029033,ISIC_6398283,4054.302999976091,0,response,0.0
trial,2023-09-06T19:50:20.282Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,42.0,ISIC_4701900,ISIC_2058516,ISIC_4701900,ISIC_2058516,1232.8230000715703,0,response,0.0
trial,2023-09-06T19:50:22.894Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,43.0,ISIC_2808323,ISIC_0058496,ISIC_0058496,ISIC_2808323,1094.42800004757,1,response,0.0
trial,2023-09-06T19:50:27.032Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,44.0,ISIC_3163773,ISIC_0010809,ISIC_3163773,ISIC_0010809,2633.0390000476036,0,response,0.0
trial,2023-09-06T19:50:30.252Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,45.0,ISIC_0057759,ISIC_5323725,ISIC_0057759,ISIC_5323725,1703.0720000716392,0,response,0.0
trial,2023-09-06T19:50:35.717Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,46.0,ISIC_4026569,ISIC_3286956,ISIC_3286956,ISIC_4026569,3935.4850000476,1,response,0.0
trial,2023-09-06T19:50:39.230Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,47.0,ISIC_0370008,ISIC_0000142,ISIC_0370008,ISIC_0000142,1998.765000023879,0,response,0.0
trial,2023-09-06T19:50:43.546Z,58ed7f5aac62dc00019366a9,asymmetry,6.0,False,48.0,ISIC_7008335,ISIC_0032812,ISIC_7008335,ISIC_0032812,2797.331000047736,0,response,0.0
