id,r
ISIC_0001112,0.5866949704108191
ISIC_0026659,0.5866949704108191
ISIC_0026879,0.586468750936315
ISIC_0062401,0.586468750936315
ISIC_0536433,0.586468750936315
ISIC_3163773,0.586468750936315
ISIC_7008335,0.586468750936315
ISIC_0011509,0.5862425048578408
ISIC_0011305,0.40122263562835464
ISIC_0294399,0.40122263562835464
ISIC_0029033,0.40118387430849095
ISIC_7141361,0.40118387430849095
ISIC_0069056,0.40092658290276395
ISIC_0068627,0.40088784394454774
ISIC_5895384,0.40088784394454774
ISIC_7096885,0.40088784394454774
ISIC_0000031,0.337552553231512
ISIC_0000042,0.337552553231512
ISIC_0000118,0.337552553231512
ISIC_0000466,0.337552553231512
ISIC_0000516,0.337552553231512
ISIC_0003822,0.337552553231512
ISIC_0009927,0.337552553231512
ISIC_0010014,0.337552553231512
ISIC_0010278,0.337552553231512
ISIC_0010349,0.337552553231512
ISIC_0010426,0.337552553231512
ISIC_0010648,0.337552553231512
ISIC_0010998,0.337552553231512
ISIC_0011135,0.337552553231512
ISIC_0011196,0.337552553231512
ISIC_0011289,0.337552553231512
ISIC_0011428,0.337552553231512
ISIC_0011520,0.337552553231512
ISIC_0011649,0.337552553231512
ISIC_0012055,0.337552553231512
ISIC_0012425,0.337552553231512
ISIC_0013411,0.337552553231512
ISIC_0014082,0.337552553231512
ISIC_0014217,0.337552553231512
ISIC_0014708,0.337552553231512
ISIC_0015250,0.337552553231512
ISIC_0023811,0.337552553231512
ISIC_0024525,0.337552553231512
ISIC_0024545,0.337552553231512
ISIC_0024552,0.337552553231512
ISIC_0025755,0.337552553231512
ISIC_0026188,0.337552553231512
ISIC_0026198,0.337552553231512
ISIC_0026780,0.337552553231512
ISIC_0026802,0.337552553231512
ISIC_0027030,0.337552553231512
ISIC_0027248,0.337552553231512
ISIC_0027350,0.337552553231512
ISIC_0027817,0.337552553231512
ISIC_0027881,0.337552553231512
ISIC_0028306,0.337552553231512
ISIC_0028320,0.337552553231512
ISIC_0028405,0.337552553231512
ISIC_0028420,0.337552553231512
ISIC_0028616,0.337552553231512
ISIC_0029021,0.337552553231512
ISIC_0029290,0.337552553231512
ISIC_0029686,0.337552553231512
ISIC_0030336,0.337552553231512
ISIC_0030435,0.337552553231512
ISIC_0031070,0.337552553231512
ISIC_0031709,0.337552553231512
ISIC_0031909,0.337552553231512
ISIC_0032341,0.337552553231512
ISIC_0032342,0.337552553231512
ISIC_0032630,0.337552553231512
ISIC_0032687,0.337552553231512
ISIC_0032718,0.337552553231512
ISIC_0033125,0.337552553231512
ISIC_0033384,0.337552553231512
ISIC_0033394,0.337552553231512
ISIC_0033616,0.337552553231512
ISIC_0033980,0.337552553231512
ISIC_0046416,0.337552553231512
ISIC_0054146,0.337552553231512
ISIC_0054341,0.337552553231512
ISIC_0054914,0.337552553231512
ISIC_0054941,0.337552553231512
ISIC_0055013,0.337552553231512
ISIC_0055265,0.337552553231512
ISIC_0055781,0.337552553231512
ISIC_0056119,0.337552553231512
ISIC_0056246,0.337552553231512
ISIC_0057759,0.337552553231512
ISIC_0058024,0.337552553231512
ISIC_0058585,0.337552553231512
ISIC_0059065,0.337552553231512
ISIC_0060148,0.337552553231512
ISIC_0060266,0.337552553231512
ISIC_0060386,0.337552553231512
ISIC_0060535,0.337552553231512
ISIC_0061751,0.337552553231512
ISIC_0061825,0.337552553231512
ISIC_0062559,0.337552553231512
ISIC_0064034,0.337552553231512
ISIC_0066143,0.337552553231512
ISIC_0066209,0.337552553231512
ISIC_0066358,0.337552553231512
ISIC_0068015,0.337552553231512
ISIC_0068166,0.337552553231512
ISIC_0069411,0.337552553231512
ISIC_0069995,0.337552553231512
ISIC_0070351,0.337552553231512
ISIC_0072215,0.337552553231512
ISIC_0072582,0.337552553231512
ISIC_0182730,0.337552553231512
ISIC_0370008,0.337552553231512
ISIC_0483289,0.337552553231512
ISIC_0502582,0.337552553231512
ISIC_0567814,0.337552553231512
ISIC_1356715,0.337552553231512
ISIC_1434141,0.337552553231512
ISIC_1509635,0.337552553231512
ISIC_1515947,0.337552553231512
ISIC_1870415,0.337552553231512
ISIC_1983754,0.337552553231512
ISIC_2011145,0.337552553231512
ISIC_2021321,0.337552553231512
ISIC_2078053,0.337552553231512
ISIC_2143002,0.337552553231512
ISIC_2151178,0.337552553231512
ISIC_2221217,0.337552553231512
ISIC_2253931,0.337552553231512
ISIC_2268341,0.337552553231512
ISIC_2508901,0.337552553231512
ISIC_2736880,0.337552553231512
ISIC_2807121,0.337552553231512
ISIC_2868199,0.337552553231512
ISIC_2927673,0.337552553231512
ISIC_2935987,0.337552553231512
ISIC_3249704,0.337552553231512
ISIC_3552318,0.337552553231512
ISIC_3650533,0.337552553231512
ISIC_3799267,0.337552553231512
ISIC_3817292,0.337552553231512
ISIC_3878174,0.337552553231512
ISIC_3882374,0.337552553231512
ISIC_3893354,0.337552553231512
ISIC_4322723,0.337552553231512
ISIC_4417495,0.337552553231512
ISIC_4701900,0.337552553231512
ISIC_4938638,0.337552553231512
ISIC_5048571,0.337552553231512
ISIC_5239856,0.337552553231512
ISIC_5247383,0.337552553231512
ISIC_5296963,0.337552553231512
ISIC_5336548,0.337552553231512
ISIC_5377237,0.337552553231512
ISIC_5679004,0.337552553231512
ISIC_5821293,0.337552553231512
ISIC_5908780,0.337552553231512
ISIC_5961092,0.337552553231512
ISIC_5992534,0.337552553231512
ISIC_6024335,0.337552553231512
ISIC_6157226,0.337552553231512
ISIC_6227920,0.337552553231512
ISIC_6269543,0.337552553231512
ISIC_6458982,0.337552553231512
ISIC_6486856,0.337552553231512
ISIC_6617840,0.337552553231512
ISIC_6657600,0.337552553231512
ISIC_6674653,0.337552553231512
ISIC_6717727,0.337552553231512
ISIC_6759173,0.337552553231512
ISIC_6983970,0.337552553231512
ISIC_7074321,0.337552553231512
ISIC_7098141,0.337552553231512
ISIC_7216266,0.337552553231512
ISIC_7340112,0.337552553231512
ISIC_7550510,0.337552553231512
ISIC_7630831,0.337552553231512
ISIC_7775535,0.337552553231512
ISIC_8064866,0.337552553231512
ISIC_8108090,0.337552553231512
ISIC_8389839,0.337552553231512
ISIC_8692950,0.337552553231512
ISIC_8747095,0.337552553231512
ISIC_8869929,0.337552553231512
ISIC_8901371,0.337552553231512
ISIC_9087221,0.337552553231512
ISIC_9154716,0.337552553231512
ISIC_9568138,0.337552553231512
ISIC_9605122,0.337552553231512
ISIC_9640145,0.337552553231512
ISIC_9699615,0.337552553231512
ISIC_9808863,0.337552553231512
ISIC_9822350,0.337552553231512
ISIC_9944714,0.337552553231512
ISIC_0000162,0.3372826389747906
ISIC_0000176,0.3372826389747906
ISIC_0000300,0.3372826389747906
ISIC_0000413,0.3372826389747906
ISIC_0000535,0.3372826389747906
ISIC_0005319,0.3372826389747906
ISIC_0009883,0.3372826389747906
ISIC_0010145,0.3372826389747906
ISIC_0010750,0.3372826389747906
ISIC_0010879,0.3372826389747906
ISIC_0010965,0.3372826389747906
ISIC_0011013,0.3372826389747906
ISIC_0011099,0.3372826389747906
ISIC_0011459,0.3372826389747906
ISIC_0011460,0.3372826389747906
ISIC_0011484,0.3372826389747906
ISIC_0011534,0.3372826389747906
ISIC_0011546,0.3372826389747906
ISIC_0011717,0.3372826389747906
ISIC_0011798,0.3372826389747906
ISIC_0011917,0.3372826389747906
ISIC_0013865,0.3372826389747906
ISIC_0014059,0.3372826389747906
ISIC_0014395,0.3372826389747906
ISIC_0014860,0.3372826389747906
ISIC_0015045,0.3372826389747906
ISIC_0016127,0.3372826389747906
ISIC_0024265,0.3372826389747906
ISIC_0024313,0.3372826389747906
ISIC_0024752,0.3372826389747906
ISIC_0024779,0.3372826389747906
ISIC_0024999,0.3372826389747906
ISIC_0025152,0.3372826389747906
ISIC_0025242,0.3372826389747906
ISIC_0026204,0.3372826389747906
ISIC_0026364,0.3372826389747906
ISIC_0027302,0.3372826389747906
ISIC_0027901,0.3372826389747906
ISIC_0028319,0.3372826389747906
ISIC_0028396,0.3372826389747906
ISIC_0028489,0.3372826389747906
ISIC_0028945,0.3372826389747906
ISIC_0029825,0.3372826389747906
ISIC_0029863,0.3372826389747906
ISIC_0030060,0.3372826389747906
ISIC_0030481,0.3372826389747906
ISIC_0030695,0.3372826389747906
ISIC_0031208,0.3372826389747906
ISIC_0031295,0.3372826389747906
ISIC_0031611,0.3372826389747906
ISIC_0031900,0.3372826389747906
ISIC_0031999,0.3372826389747906
ISIC_0032149,0.3372826389747906
ISIC_0032408,0.3372826389747906
ISIC_0032441,0.3372826389747906
ISIC_0032596,0.3372826389747906
ISIC_0032723,0.3372826389747906
ISIC_0032841,0.3372826389747906
ISIC_0032872,0.3372826389747906
ISIC_0033017,0.3372826389747906
ISIC_0033508,0.3372826389747906
ISIC_0033876,0.3372826389747906
ISIC_0034100,0.3372826389747906
ISIC_0034256,0.3372826389747906
ISIC_0046351,0.3372826389747906
ISIC_0046471,0.3372826389747906
ISIC_0053485,0.3372826389747906
ISIC_0054334,0.3372826389747906
ISIC_0054480,0.3372826389747906
ISIC_0055289,0.3372826389747906
ISIC_0056271,0.3372826389747906
ISIC_0056819,0.3372826389747906
ISIC_0058496,0.3372826389747906
ISIC_0058877,0.3372826389747906
ISIC_0059093,0.3372826389747906
ISIC_0059264,0.3372826389747906
ISIC_0059273,0.3372826389747906
ISIC_0059412,0.3372826389747906
ISIC_0059571,0.3372826389747906
ISIC_0060817,0.3372826389747906
ISIC_0061029,0.3372826389747906
ISIC_0061108,0.3372826389747906
ISIC_0061158,0.3372826389747906
ISIC_0062468,0.3372826389747906
ISIC_0062935,0.3372826389747906
ISIC_0063556,0.3372826389747906
ISIC_0063980,0.3372826389747906
ISIC_0064318,0.3372826389747906
ISIC_0065324,0.3372826389747906
ISIC_0066101,0.3372826389747906
ISIC_0067006,0.3372826389747906
ISIC_0067172,0.3372826389747906
ISIC_0068012,0.3372826389747906
ISIC_0068966,0.3372826389747906
ISIC_0071568,0.3372826389747906
ISIC_0071901,0.3372826389747906
ISIC_0072601,0.3372826389747906
ISIC_0072748,0.3372826389747906
ISIC_0072997,0.3372826389747906
ISIC_0073136,0.3372826389747906
ISIC_0193456,0.3372826389747906
ISIC_0218072,0.3372826389747906
ISIC_0331389,0.3372826389747906
ISIC_0475506,0.3372826389747906
ISIC_0485914,0.3372826389747906
ISIC_0519386,0.3372826389747906
ISIC_0656395,0.3372826389747906
ISIC_0778327,0.3372826389747906
ISIC_0862745,0.3372826389747906
ISIC_0990298,0.3372826389747906
ISIC_1097830,0.3372826389747906
ISIC_1161370,0.3372826389747906
ISIC_1223648,0.3372826389747906
ISIC_1343433,0.3372826389747906
ISIC_1497800,0.3372826389747906
ISIC_1744817,0.3372826389747906
ISIC_1962844,0.3372826389747906
ISIC_2209697,0.3372826389747906
ISIC_2283628,0.3372826389747906
ISIC_2418276,0.3372826389747906
ISIC_2458609,0.3372826389747906
ISIC_2526170,0.3372826389747906
ISIC_2750230,0.3372826389747906
ISIC_2894223,0.3372826389747906
ISIC_3094758,0.3372826389747906
ISIC_3151260,0.3372826389747906
ISIC_3286956,0.3372826389747906
ISIC_3343475,0.3372826389747906
ISIC_3430447,0.3372826389747906
ISIC_3529778,0.3372826389747906
ISIC_3809998,0.3372826389747906
ISIC_3933658,0.3372826389747906
ISIC_3978280,0.3372826389747906
ISIC_4595741,0.3372826389747906
ISIC_4644299,0.3372826389747906
ISIC_4781223,0.3372826389747906
ISIC_4814912,0.3372826389747906
ISIC_4846741,0.3372826389747906
ISIC_4874581,0.3372826389747906
ISIC_5063476,0.3372826389747906
ISIC_5164416,0.3372826389747906
ISIC_5282642,0.3372826389747906
ISIC_5434055,0.3372826389747906
ISIC_5530598,0.3372826389747906
ISIC_5614300,0.3372826389747906
ISIC_5839679,0.3372826389747906
ISIC_6019374,0.3372826389747906
ISIC_6336926,0.3372826389747906
ISIC_6425888,0.3372826389747906
ISIC_6569060,0.3372826389747906
ISIC_6613150,0.3372826389747906
ISIC_6635590,0.3372826389747906
ISIC_6732560,0.3372826389747906
ISIC_7080584,0.3372826389747906
ISIC_7128811,0.3372826389747906
ISIC_7244604,0.3372826389747906
ISIC_7293518,0.3372826389747906
ISIC_7586566,0.3372826389747906
ISIC_7651838,0.3372826389747906
ISIC_7783346,0.3372826389747906
ISIC_7839712,0.3372826389747906
ISIC_7840728,0.3372826389747906
ISIC_7889838,0.3372826389747906
ISIC_8140072,0.3372826389747906
ISIC_8278688,0.3372826389747906
ISIC_8290994,0.3372826389747906
ISIC_8433108,0.3372826389747906
ISIC_8484660,0.3372826389747906
ISIC_8851038,0.3372826389747906
ISIC_9017110,0.3372826389747906
ISIC_9088073,0.3372826389747906
ISIC_9121369,0.3372826389747906
ISIC_9175856,0.3372826389747906
ISIC_9194220,0.3372826389747906
ISIC_9210255,0.3372826389747906
ISIC_9482251,0.3372826389747906
ISIC_9727132,0.3372826389747906
ISIC_9765760,0.3372826389747906
ISIC_9788174,0.3372826389747906
ISIC_9936773,0.3372826389747906
ISIC_9956400,0.3372826389747906
ISIC_8651476,0.2933812890249324
ISIC_8979540,0.2933812890249324
ISIC_0030921,0.29334748520540954
ISIC_0032424,0.29334748520540954
ISIC_0033104,0.29334748520540954
ISIC_2993032,0.29334748520540954
ISIC_5507066,0.2930874619113827
ISIC_5778927,0.2930874619113827
ISIC_8095877,0.0002572914057269766
ISIC_0030296,0.0
ISIC_0060452,0.0
ISIC_0062770,0.0
ISIC_0070940,0.0
ISIC_1380069,0.0
ISIC_6398283,-0.0002572914057269766
ISIC_8607090,-0.0002572914057269766
ISIC_0033229,-0.2930874619113827
ISIC_3436033,-0.2930874619113827
ISIC_4468549,-0.2930874619113827
ISIC_4752144,-0.2930874619113827
